Processing Stations and Zones
Station box     -122.197029    47.974800  -122.496696    47.154526
StationMid/dis  -122.346863    47.564663     58.37
Station Listing
 #   Longitude   Latitude    Seq    Name                 Code    Group GrpNm  Boards stopid1    stopid2    stopid3    stopid4    Type 1ifNew Time 01 Time 02 Time 03 Time 04 Time 05
=== =========== =========== ===== ==================== ========= ===== ====== ====== ========== ========== ========== ========== ==== ====== ======= ======= ======= ======= =======
 44 -122.331528   47.606716     1 SC 5th/Madison       SC5Mad        5             0 26682                                          1      1     0.0     0.0     0.0     0.0     0.0
 45 -122.325012   47.609531     2 SCBoren/Mad          SCBorMad      5             0 26683                                          1      1     0.0     0.0     0.0     0.0     0.0
 46 -122.320633   47.611313     3 SCBroadwayMad        SCBwyMad      5 Mad-SC      0 26684                                          1      1     0.0     0.0     0.0     0.0     0.0
  4 -122.335899   47.611923   101 WESTLAKE             CLWestlak     1 CL-CBD   5425 91121      91108                               5      0     0.0     0.0     0.0     0.0     0.0
  5 -122.336052   47.607780   102 UNIVERSITY STREET    CLUnivers     1          1978 99565      99455                               5      0     0.0     0.0     0.0     0.0     0.0
  6 -122.330612   47.601826   103 PIONEER SQUARE       CLPioneer     1          1646 99532      99501                               5      0     0.0     0.0     0.0     0.0     0.0
  7 -122.328041   47.598816   104 INTERNATIONAL DISTRI CLIntDist     1          2249 99621      99623                               3      0     0.0     0.0     0.0     0.0     0.0
  9 -122.327248   47.591110   105 ROYAL BROUGHAM       CLStadium     1           851 99260      99101                               1      0     0.0     0.0     0.0     0.0     0.0
 10 -122.327415   47.581070   106 LANDER               CLSODO        2 CL Hen    860 99256      99111                               1      0     0.0     0.0     0.0     0.0     0.0
 11 -122.311401   47.579067   107 BEACON HILL          CLBeaconH     2          1414 99240      99121                               3      0     0.0     0.0     0.0     0.0     0.0
 12 -122.297234   47.577362   108 MCCLELLAN            CLMtBaker     2          1460 55860      55949                               3      0     0.0     0.0     0.0     0.0     0.0
 13 -122.292435   47.559277   109 EDMUNDS              CLColCity     2          1314 56039      55778                               1      0     0.0     0.0     0.0     0.0     0.0
 14 -122.281593   47.537971   110 OTHELLO              CLOthello     2          1509 56159      55656                               1      0     0.0     0.0     0.0     0.0     0.0
 15 -122.279449   47.522408   111 HENDERSON            CLRnrBch      2          1156 55578      56173                               1      0     0.0     0.0     0.0     0.0     0.0
 16 -122.287979   47.464046   112 SOUTH 154TH STREET   CLTukwill     3          2219 99905      99900                               6      0     0.0     0.0     0.0     0.0     0.0
 29 -122.297195   47.445282   113 SEATAC               CLSeaTac      3 CLSeaT   4670 99903      99904                               5      0     0.0     0.0     0.0     0.0     0.0
 43 -122.337456   47.611370   200 SC 4th/Pine          SC4Pine       4             0 26681                                          1      0     0.0     0.0     0.0     0.0     0.0
 31 -122.337463   47.613243   201 WESTLAKE HUB         SLUWstHub     4          1200 1630       26680                               1      0     0.0     0.0     0.0     0.0     0.0
 32 -122.337463   47.615608   202 WESTLAKE & 7TH       SLU7th        4           200 1619       26689                               1      0     0.0     0.0     0.0     0.0     0.0
 33 -122.337852   47.618259   203 WESTLAKE & DENNY     SLUDenny      4           300 26665      26690                               1      0     0.0     0.0     0.0     0.0     0.0
 34 -122.337166   47.621552   204 TERRY & THOMAS       SLUThomas     4           300 26645      26693                               1      0     0.0     0.0     0.0     0.0     0.0
 35 -122.337166   47.623425   205 TERRY & MERCER       SLUMercer     4           200 26698      26641                               1      0     0.0     0.0     0.0     0.0     0.0
 36 -122.336540   47.625996   206 LAKE UNION PARK NB   SLULkUnPk     4           300 26702      26701                               1      0     0.0     0.0     0.0     0.0     0.0
 37 -122.332344   47.627590   207 FAIRVIEW & CAMPUS DR SLUFairvw     4 SLU       400 26705      26700                               1      0     0.0     0.0     0.0     0.0     0.0
  8 -122.329254   47.598557   301 KING STREET          SNDKingSt     6 SND-Ki   4960 S_KS                                           1      0     0.0     0.0     0.0     0.0     0.0
  3 -122.384193   47.811363   302 EDMONDS              SNDEdmond     7           240 S_ED                                           2      0     0.0     0.0     0.0     0.0     0.0
  2 -122.299248   47.948841   303 MUKILTEO             SNDMukilt     7           120 S_MU                                           2      0     0.0     0.0     0.0     0.0     0.0
  1 -122.197029   47.974800   304 EVERETT              SNDEveret     7 SNDEve    240 S_EV                                           2      0     0.0     0.0     0.0     0.0     0.0
 17 -122.240341   47.461159   305 TUKWILA              SNDTukwil     8           300 S_TK_NB    S_TK_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 18 -122.233002   47.385010   306 KENT                 SNDKent       8          1040 S_KE_NB    S_KE_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 19 -122.232277   47.306908   307 AUBURN               SNDAuburn     8           900 S_AU_NB    S_AU_SB                             2      0     0.0     0.0     0.0     0.0     0.0
 26 -122.244774   47.201344   308 SUMNER               SNDSumner     8           840 S_SU_NB    S_SU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 27 -122.295830   47.192772   309 PUYALLUP             SNDPuyall     8          1040 S_PU_NB    S_PU_SB                             1      0     0.0     0.0     0.0     0.0     0.0
 23 -122.427116   47.239494   310 TACOMA DOME          SNDTacDom     8           740 S_TD                                           2      0     0.0     0.0     0.0     0.0     0.0
 25 -122.485909   47.206261   311 SOUTH TACOMA         SNDSTacom     8           120 S_ST                                           2      0     0.0     0.0     0.0     0.0     0.0
 28 -122.496696   47.154526   312 LAKEWOOD             SNDLakewo     8 SNDSo     180 S_LW                                           2      0     0.0     0.0     0.0     0.0     0.0
 38 -122.427383   47.239361   401 TACOMA DOME TL STATI TLTacDome     9           800 TL_TD                                          1      0     0.0     0.0     0.0     0.0     0.0
 24 -122.433846   47.239143   402 SOUTH 25TH STREET    TLS25th       9           200 TL_25                                          1      0     0.0     0.0     0.0     0.0     0.0
 22 -122.436638   47.245174   403 UNION STATION\SOUTH  TLUnStat      9           900 TL_US                                          1      0     0.0     0.0     0.0     0.0     0.0
 21 -122.438499   47.249500   404 CONVENTION CENTER\SO TLConvCtr     9           400 TL_CC                                          1      0     0.0     0.0     0.0     0.0     0.0
 30 -122.439011   47.254021   405 COMMERCE STREET      TLCommStr     9           300 TL_CS                                          1      0     0.0     0.0     0.0     0.0     0.0
 20 -122.440025   47.256332   406 THEATER DISTRICT\SOU TLTheaDis     9 TL        500 TL_THD                                         1      0     0.0     0.0     0.0     0.0     0.0
 42 -122.337868   47.601479   501 Water Taxi Pier 50   WTPier50     10           800 1908       1907                                1      0     0.0     0.0     0.0     0.0     0.0
 39 -122.380783   47.589905   502 Water Taxi-Harbor Av WTHarbAve    10 FEHarb    800 99997      99998                               1      0     0.0     0.0     0.0     0.0     0.0
 41 -122.337486   47.601635   503 Vashon Ferry-Pier 50 VFPier50     11           350 1888       1889                                1      0     0.0     0.0     0.0     0.0     0.0
 40 -122.464203   47.508678   504 Vashon Ferry Dock    VFVashon     11 FEVash    350 99909      99908                               1      0     0.0     0.0     0.0     0.0     0.0
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Inputs\TZ_District.asc
 Attempting to read: C:\Workspace\TNC-Demand-Model\STOPS\Districts\TZ_DistrictZone.shp

Summary of Pre-Existing District Data
53   033      228   -122.385413    47.748619  -122.352840    47.770219  -122.369125    47.759418     2.13    13.50 0.000000 0.000000 1.000000 1.000000  11929      0      0  11929  11929    1.1973
53   033      224   -122.324239    47.752519  -122.301938    47.766619  -122.313087    47.759567     1.42    13.56 0.000000 0.000000 1.000000 1.000000  12770      0      0  12770  12770    0.5728
53   035      905   -122.556183    47.743040  -122.476849    47.765881  -122.516518    47.754459     4.01    15.31 0.000000 0.000000 0.087346 1.000000  19669      0      0   1718  19669    5.0852
53   035      900   -122.706555    47.653964  -122.649244    47.765689  -122.677902    47.709827     8.17    18.39 0.000000 0.000000 0.000000 1.000000   9759      0      0      0   9759    8.9308
53   033      235   -122.310239    47.744573  -122.269637    47.764419  -122.289940    47.754498     2.33    13.38 0.000000 0.000000 0.587233 1.000000  11389      0      0   6688  11389    1.3093
53   033      227   -122.356340    47.748619  -122.340139    47.764119  -122.348236    47.756371     1.31    13.25 0.000000 0.000000 1.000000 1.000000  17978      0      0  17978  17978    0.6441
53   033      226   -122.340540    47.748519  -122.322939    47.763219  -122.331741    47.755871     1.30    13.23 0.000000 0.000000 1.000000 1.000000  20898      0      0  20898  20898    0.7714
53   035      901   -122.652043    47.733330  -122.617309    47.762044  -122.634674    47.747688     2.56    18.42 0.000000 0.000000 0.000000 1.000000  13551      0      0      0  13551    1.9287
53   033      510   -122.114825    47.735909  -122.079424    47.761130  -122.097122    47.748520     2.40    17.22 0.000000 0.000000 0.000000 1.000000  18231      0      0      0  18231    2.3228
53   033      496   -122.067919    47.732117  -122.008165    47.760758  -122.038040    47.746437     3.41    19.09 0.000000 0.000000 0.000000 1.000000  14410      0      0      0  14410    3.5194
53   033      247   -122.213536    47.732720  -122.185425    47.758820  -122.199478    47.745770     2.23    14.27 0.000000 0.000000 0.000000 1.000000  16407      0      0      0  16407    1.7179
53   033      243   -122.185447    47.729661  -122.145321    47.757746  -122.165382    47.743702     2.69    14.98 0.000000 0.000000 0.000000 1.000000   9144      0      0      0   9144    1.4706
53   033      225   -122.324239    47.748220  -122.302138    47.757519  -122.313187    47.752869     1.21    13.10 0.000000 0.000000 1.000000 1.000000  15125      0      0  15125  15125    0.4435
53   035      902   -122.675703    47.728730  -122.646092    47.756907  -122.660896    47.742817     2.38    19.11 0.000000 0.000000 0.000000 1.000000  13250      0      0      0  13250    1.5778
53   033      242   -122.189235    47.725520  -122.171736    47.756520  -122.180489    47.741020     2.29    14.44 0.000000 0.000000 0.000000 1.000000  12876      0      0      0  12876    0.9969
53   033      230   -122.382641    47.733784  -122.353440    47.756019  -122.368042    47.744900     2.05    12.49 0.000000 0.000000 1.000000 1.000000  12414      0      0  12414  12414    1.1502
53   033      495   -122.081514    47.734123  -122.054994    47.754775  -122.068253    47.744450     1.89    17.96 0.000000 0.000000 0.000000 1.000000  12933      0      0      0  12933    1.0108
53   033      251   -122.276137    47.729820  -122.237136    47.754520  -122.256638    47.742168     2.49    12.96 0.000000 0.000000 0.000000 1.000000  14675      0      0      0  14675    2.0175
53   033      252   -122.250036    47.730620  -122.207436    47.754320  -122.228737    47.742470     2.57    13.46 0.000000 0.000000 0.000000 1.000000  12422      0      0      0  12422    1.7898
53   035      903   -122.652123    47.714695  -122.611654    47.750414  -122.631889    47.732555     3.10    17.62 0.000000 0.000000 0.000000 1.000000  11387      0      0      0  11387    2.3498
53   033      234   -122.302065    47.733120  -122.269737    47.749920  -122.285904    47.741520     1.90    12.54 0.000000 0.000000 0.000067 1.000000  14945      0      0      1  14945    1.1583
53   033      229   -122.366340    47.733919  -122.345239    47.749192  -122.355789    47.741554     1.44    12.23 0.000000 0.000000 1.000000 1.000000  15684      0      0  15684  15684    0.7213
53   033      231   -122.345739    47.734020  -122.323438    47.748619  -122.334587    47.741318     1.45    12.22 0.000000 0.000000 0.997759 1.000000  21867      0      0  21818  21867    1.0159
53   033      232   -122.323939    47.733820  -122.301838    47.748519  -122.312889    47.741169     1.44    12.30 0.000000 0.000000 0.642257 1.000000  13560      0      0   8709  13560    0.6286
53   033      233   -122.313238    47.737420  -122.301938    47.748319  -122.307587    47.742870     0.92    12.45 0.000000 0.000000 0.625221 1.000000  21522      0      0  13456  21522    0.3782
53   033      521   -122.014269    47.676332  -121.900327    47.743668  -121.957298    47.709999     7.05    20.73 0.000000 0.000000 0.000000 1.000000  11163      0      0      0  11163   12.2355
53   033      498   -122.093334    47.689121  -122.003933    47.740862  -122.048630    47.714993     5.48    17.34 0.000000 0.000000 0.000000 1.000000  13576      0      0      0  13576    8.9692
53   033      256   -122.269937    47.690120  -122.225692    47.737620  -122.247818    47.713871     3.87    11.29 0.000000 0.000000 0.000000 1.000000  11467      0      0      0  11467    3.4419
53   033      511   -122.154535    47.704021  -122.131834    47.736320  -122.143181    47.720169     2.47    14.33 0.000000 0.000000 0.000000 1.000000  15229      0      0      0  15229    1.5944
53   033      512   -122.142215    47.711121  -122.106569    47.736129  -122.124390    47.723625     2.39    15.10 0.000000 0.000000 0.000000 1.000000  16019      0      0      0  16019    2.0387
53   033      514   -122.114901    47.713440  -122.079775    47.736107  -122.097336    47.724773     2.26    16.04 0.000000 0.000000 0.000000 1.000000  16053      0      0      0  16053    1.8247
53   033      245   -122.189235    47.718320  -122.175474    47.734120  -122.182358    47.726219     1.27    13.54 0.000000 0.000000 0.000000 1.000000  16669      0      0      0  16669    0.5173
53   033        5   -122.360940    47.722819  -122.345039    47.734119  -122.352989    47.728470     1.08    11.32 0.000000 0.000000 0.663149 1.000000  20371      0      0  13509  20371    0.5224
53   033        4   -122.345239    47.723120  -122.323438    47.734119  -122.334335    47.728619     1.27    11.34 0.000000 0.000000 0.404356 1.000000  13728      0      0   5551  13728    0.4698
53   033        3   -122.323438    47.719420  -122.307138    47.734020  -122.315285    47.726719     1.26    11.29 0.000000 0.000000 0.000000 1.000000  20814      0      0      0  20814    0.7070
53   033        7   -122.378791    47.708819  -122.360639    47.734019  -122.369713    47.721420     1.93    10.88 0.000000 0.000000 0.338340 1.000000  16445      0      0   5564  16445    1.0740
53   033        2   -122.309138    47.719220  -122.296337    47.733820  -122.302734    47.726521     1.17    11.37 0.000000 0.000000 0.000000 1.000000  20241      0      0      0  20241    0.5400
53   033        1   -122.296711    47.718820  -122.267136    47.733697  -122.281921    47.726257     1.72    11.57 0.000000 0.000000 0.000000 1.000000  20630      0      0      0  20630    1.2957
53   033      254   -122.224115    47.703920  -122.207535    47.733520  -122.215828    47.718719     2.19    12.27 0.000000 0.000000 0.000000 1.000000  14420      0      0      0  14420    1.0105
53   033      253   -122.245236    47.718807  -122.220936    47.733320  -122.233086    47.726063     1.51    12.35 0.000000 0.000000 0.000000 1.000000  16976      0      0      0  16976    0.8546
53   033      248   -122.207735    47.718320  -122.187535    47.732920  -122.197632    47.725620     1.38    13.11 0.000000 0.000000 0.000000 1.000000  21030      0      0      0  21030    0.8853
53   033      246   -122.175835    47.711320  -122.147935    47.732820  -122.161888    47.722069     1.97    13.87 0.000000 0.000000 0.000000 1.000000  15604      0      0      0  15604    1.3363
53   033        8   -122.345139    47.707020  -122.323438    47.728619  -122.334290    47.717819     1.80    10.60 0.000000 0.000000 0.000000 1.000000  15530      0      0      0  15530    1.0393
53   035      906   -122.566211    47.649946  -122.504452    47.726216  -122.535332    47.688080     6.00    12.24 0.000000 0.000000 0.000000 1.000000   9768      0      0      0   9768    6.5764
53   033        6   -122.360940    47.706520  -122.344639    47.724919  -122.352791    47.715721     1.48    10.44 0.000000 0.000000 0.000000 1.000000  15752      0      0      0  15752    0.6745
53   035      910   -122.660364    47.650356  -122.589686    47.723473  -122.625023    47.686916     6.03    15.46 0.000000 0.000000 0.000000 1.000000  15297      0      0      0  15297   11.2989
53   033        9   -122.328838    47.712220  -122.312338    47.723220  -122.320587    47.717720     1.08    10.65 0.000000 0.000000 0.000000 1.000000  17035      0      0      0  17035    0.4414
53   035      915   -122.785049    47.586764  -122.703123    47.721195  -122.744087    47.653980    10.04    19.51 0.000000 0.000000 0.000000 1.000000  10739      0      0      0  10739   16.9255
53   033      255   -122.238036    47.693944  -122.210435    47.720320  -122.224236    47.707130     2.23    11.38 0.000000 0.000000 0.000000 1.000000  14177      0      0      0  14177    1.4739
53   033       10   -122.312438    47.712020  -122.290437    47.719520  -122.301437    47.715771     1.15    10.65 0.000000 0.000000 0.000000 1.000000  21628      0      0      0  21628    0.5095
53   033       11   -122.290537    47.704520  -122.278037    47.719220  -122.284286    47.711868     1.17    10.58 0.000000 0.000000 0.000000 1.000000  16236      0      0      0  16236    0.4260
53   033       12   -122.284737    47.694620  -122.254136    47.719020  -122.269440    47.706821     2.21    10.46 0.000000 0.000000 0.000000 1.000000  12664      0      0      0  12664    1.3504
53   033      244   -122.187535    47.703846  -122.164335    47.718620  -122.175934    47.711231     1.49    12.88 0.000000 0.000000 0.000000 1.000000  14141      0      0      0  14141    0.6921
53   033      249   -122.207835    47.703820  -122.179515    47.718420  -122.193672    47.711121     1.66    12.38 0.000000 0.000000 0.000000 1.000000  15823      0      0      0  15823    0.9342
53   033      513   -122.132034    47.703021  -122.088762    47.715286  -122.110397    47.709152     2.18    14.86 0.000000 0.000000 0.000000 1.000000  16071      0      0      0  16071    1.2179
53   033       18   -122.366340    47.705119  -122.349939    47.712519  -122.358139    47.708820     0.92     9.97 0.000000 0.000000 0.000000 1.000000  18774      0      0      0  18774    0.3253
53   035      907   -122.600879    47.642217  -122.522230    47.712420  -122.561554    47.677319     6.08    12.67 0.000000 0.000000 0.000000 1.000000  13895      0      0      0  13895   10.9674
53   033       16   -122.333838    47.703120  -122.322938    47.712420  -122.328384    47.707771     0.82     9.93 0.000000 0.000000 0.000000 1.000000  21901      0      0      0  21901    0.3170
53   033       15   -122.323238    47.701220  -122.311938    47.712320  -122.317589    47.706772     0.93     9.91 0.000000 0.000000 0.000000 1.000000  20722      0      0      0  20722    0.3711
53   033       14   -122.312338    47.700220  -122.299237    47.712220  -122.305786    47.706219     1.03     9.97 0.000000 0.000000 0.000000 1.000000  18148      0      0      0  18148    0.4074
53   033       19   -122.380662    47.695719  -122.355339    47.712170  -122.368004    47.703945     1.64     9.67 0.000000 0.000000 0.000000 1.000000   8116      0      0      0   8116    0.4828
53   033       13   -122.302037    47.701020  -122.290437    47.712020  -122.296234    47.706520     0.93    10.08 0.000000 0.000000 0.000000 1.000000  20387      0      0      0  20387    0.3715
53   033      263   -122.172135    47.674621  -122.135834    47.711421  -122.153984    47.693020     3.05    12.62 0.000000 0.000000 0.000000 1.000000   9500      0      0      0   9500    1.8131
53   033      250   -122.210535    47.700320  -122.181935    47.711220  -122.196236    47.705769     1.53    12.01 0.000000 0.000000 0.000000 1.000000  12475      0      0      0  12475    0.5553
53   033       21   -122.393234    47.690619  -122.368997    47.708989  -122.381119    47.699802     1.70     9.47 0.000000 0.000000 0.000000 1.000000  12646      0      0      0  12646    0.8041
53   033      503   -122.024632    47.622430  -121.919126    47.708908  -121.971878    47.665668     7.73    18.81 0.000000 0.000000 0.000000 1.000000  13767      0      0      0  13767   17.9631
53   033      261   -122.183935    47.682321  -122.164234    47.707720  -122.174088    47.695019     1.98    12.08 0.000000 0.000000 0.000000 1.000000  15629      0      0      0  15629    1.1171
53   033       17   -122.349939    47.697820  -122.333738    47.707020  -122.341835    47.702419     0.99     9.52 0.000000 0.000000 0.000000 1.000000  21664      0      0      0  21664    0.4611
53   035      912   -122.683404    47.650598  -122.654596    47.706068  -122.668999    47.678333     4.06    16.93 0.000000 0.000000 0.000000 1.000000   9923      0      0      0   9923    2.2664
53   033       22   -122.363139    47.690520  -122.349839    47.705120  -122.356491    47.697819     1.18     9.21 0.000000 0.000000 0.000000 1.000000  17021      0      0      0  17021    0.4720
53   033       28   -122.290537    47.692220  -122.277536    47.705020  -122.284035    47.698620     1.07     9.71 0.000000 0.000000 0.000000 1.000000  19491      0      0      0  19491    0.4632
53   033      516   -122.153235    47.667504  -122.119534    47.704321  -122.136383    47.685913     2.99    12.89 0.000000 0.000000 0.000000 1.000000  10959      0      0      0  10959    1.9429
53   033      517   -122.132334    47.692810  -122.093126    47.704021  -122.112732    47.698414     1.98    14.29 0.000000 0.000000 0.000000 1.000000  20275      0      0      0  20275    1.2728
53   033      257   -122.231835    47.684620  -122.182335    47.703920  -122.207085    47.694271     2.66    11.07 0.000000 0.000000 0.000000 1.000000  12054      0      0      0  12054    1.6449
53   033      259   -122.194150    47.680521  -122.179515    47.703846  -122.186836    47.692184     1.75    11.54 0.000000 0.000000 0.000000 1.000000  12466      0      0      0  12466    0.6079
53   033       25   -122.335038    47.690320  -122.317338    47.703220  -122.326187    47.696770     1.21     9.18 0.000000 0.000000 0.000000 1.000000  20908      0      0      0  20908    0.6818
53   033      497   -122.094934    47.686421  -122.060833    47.703021  -122.077881    47.694721     1.96    15.41 0.000000 0.000000 0.000000 1.000000  15979      0      0      0  15979    1.2920
53   033       23   -122.373840    47.690619  -122.359039    47.702519  -122.366440    47.696568     1.07     9.16 0.000000 0.000000 0.000000 1.000000  14701      0      0      0  14701    0.3698
53   033      501   -122.063033    47.664522  -122.005159    47.702416  -122.034096    47.683468     3.76    16.72 0.000000 0.000000 0.000000 1.000000  14686      0      0      0  14686    4.6022
53   033       20   -122.400994    47.690519  -122.387440    47.701610  -122.394218    47.696064     0.99     9.34 0.000000 0.000000 0.000000 1.000000  16877      0      0      0  16877    0.3624
53   033       26   -122.317438    47.688420  -122.302937    47.701220  -122.310188    47.694820     1.11     9.15 0.000000 0.000000 0.000000 1.000000  16805      0      0      0  16805    0.4455
53   033       27   -122.307737    47.689220  -122.290537    47.701020  -122.299133    47.695122     1.14     9.28 0.000000 0.000000 0.000000 1.000000  17915      0      0      0  17915    0.5193
53   033      518   -122.132334    47.674721  -122.109560    47.697921  -122.120949    47.686321     1.92    13.47 0.000000 0.000000 0.000000 1.000000  10559      0      0      0  10559    0.7970
53   033       24   -122.349939    47.690420  -122.333638    47.697920  -122.341789    47.694172     0.92     8.95 0.000000 0.000000 0.000000 1.000000  21117      0      0      0  21117    0.3687
53   033       29   -122.290537    47.682520  -122.231835    47.697820  -122.261185    47.690170     2.93     9.55 0.000000 0.000000 0.000000 1.000000   9150      0      0      0   9150    1.1739
53   033      519   -122.118634    47.672521  -122.092119    47.693726  -122.105377    47.683125     1.92    13.91 0.000000 0.000000 0.000000 1.000000  10455      0      0      0  10455    0.8398
53   033       40   -122.405002    47.679319  -122.392940    47.692694  -122.398972    47.686005     1.08     8.73 0.000000 0.000000 0.000000 1.000000  15722      0      0      0  15722    0.3623
53   033       30   -122.295937    47.682920  -122.279736    47.691420  -122.287834    47.687168     0.96     8.90 0.000000 0.000000 0.000000 1.000000  19318      0      0      0  19318    0.3800
53   033       38   -122.382240    47.679419  -122.365839    47.690620  -122.374039    47.685020     1.09     8.41 0.000000 0.000000 0.000000 1.000000  22356      0      0      0  22356    0.5867
53   033       37   -122.365839    47.679420  -122.355039    47.690620  -122.360435    47.685020     0.92     8.34 0.000000 0.000000 0.000000 1.000000  22229      0      0      0  22229    0.3841
53   033       39   -122.395640    47.679419  -122.382140    47.690619  -122.388893    47.685020     1.00     8.54 0.000000 0.000000 0.000000 1.000000  19151      0      0      0  19151    0.4136
53   033       36   -122.355139    47.679420  -122.344322    47.690520  -122.349731    47.684971     0.92     8.31 0.000000 0.000000 0.000000 1.000000  22031      0      0      0  22031    0.3779
53   033       35   -122.344439    47.681267  -122.325738    47.690520  -122.335091    47.685894     1.08     8.39 0.000000 0.000000 0.000000 1.000000  13753      0      0      0  13753    0.3399
53   033       34   -122.331838    47.682520  -122.317338    47.690347  -122.324585    47.686432     0.86     8.48 0.000000 0.000000 0.000000 1.000000  18945      0      0      0  18945    0.3071
53   033       33   -122.317438    47.675320  -122.306437    47.690320  -122.311935    47.682819     1.16     8.32 0.000000 0.000000 0.000000 1.000000  20874      0      0      0  20874    0.4921
53   033       31   -122.306637    47.682920  -122.295837    47.690320  -122.301239    47.686619     0.72     8.69 0.000000 0.000000 0.000000 1.000000  20771      0      0      0  20771    0.2371
53   033       52   -122.267336    47.664120  -122.226235    47.690320  -122.246788    47.677219     2.63     9.07 0.000000 0.000000 0.000000 1.000000  14584      0      0      0  14584    2.2441
53   033      500   -122.108734    47.655521  -122.062633    47.689321  -122.085686    47.672421     3.17    14.26 0.000000 0.000000 0.000000 1.000000  11240      0      0      0  11240    2.5031
53   033      258   -122.230579    47.666721  -122.190535    47.687351  -122.210556    47.677036     2.35    10.03 0.000000 0.000000 0.000000 1.000000  13563      0      0      0  13563    1.6010
53   033       42   -122.413140    47.666660  -122.394840    47.686719  -122.403992    47.676689     1.63     8.18 0.000000 0.000000 0.000000 1.000000   9876      0      0      0   9876    0.5180
53   033      262   -122.186934    47.666421  -122.163634    47.686021  -122.175285    47.676220     1.73    11.10 0.000000 0.000000 0.000000 1.000000  17557      0      0      0  17557    1.1457
53   033       51   -122.275736    47.675620  -122.263236    47.684620  -122.269485    47.680119     0.85     8.75 0.000000 0.000000 0.000000 1.000000  16975      0      0      0  16975    0.2728
53   033       62   -122.347338    47.664920  -122.325738    47.683620  -122.336540    47.674271     1.64     7.59 0.000000 0.000000 0.000000 1.000000  13880      0      0      0  13880    0.8011
53   033       47   -122.332438    47.675520  -122.317237    47.683120  -122.324837    47.679321     0.88     7.99 0.000000 0.000000 0.000000 1.000000  16430      0      0      0  16430    0.2712
53   033       32   -122.306537    47.675320  -122.300637    47.682920  -122.303589    47.679119     0.59     8.16 0.000000 0.000000 0.000000 1.000000  21879      0      0      0  21879    0.1402
53   033       49   -122.300637    47.675620  -122.290337    47.682920  -122.295486    47.679272     0.70     8.27 0.000000 0.000000 0.000000 1.000000  22401      0      0      0  22401    0.2406
53   033       50   -122.290437    47.675620  -122.274236    47.682920  -122.282333    47.679272     0.91     8.47 0.000000 0.000000 0.000000 1.000000  21389      0      0      0  21389    0.3614
53   033      260   -122.210310    47.666121  -122.183935    47.682321  -122.197121    47.674221     1.66    10.29 0.000000 0.000000 0.000000 1.000000  15193      0      0      0  15193    0.9276
